39.0	2.2839080005360795	1.8936223621641903	2.6741936389079686
40.0	2.105052288874833	1.5016074878865298	2.7084970898631364
41.0	2.249657724834323	1.9915491558068286	2.5077662938618173
42.0	2.639251922846977	2.438440210594285	2.8400636350996686
43.0	2.5613668045173377	2.3965612773582237	2.7261723316764517
44.0	1.3716415543719402	1.1465016121466893	1.5967814965971912
45.0	1.0708093028859003	0.9099582608182055	1.231660344953595
46.0	0.9908426595221772	0.8478544965071502	1.1338308225372042
47.0	0.8798133745833883	0.7571364688922314	1.0024902802745452
48.0	0.7802686093179404	0.6393742449590603	0.9211629736768205
49.0	0.8493507768133856	0.6653734404618785	1.0333281131648926
50.0	0.9667861014754366	0.7786017114926875	1.1549704914581858
51.0	0.6614772578116069	0.48244248060418965	0.8405120350190243
52.0	0.7723473372273507	0.6174904444661237	0.9272042299885778
53.0	0.7500376469105587	0.6027132756692862	0.8973620181518313
54.0	0.34978357988308145	0.17028850689675748	0.5292786528694055
55.0	0.3670150505183372	0.19375757874572064	0.5402725222909538
56.0	5.9978207561633035	5.684882721358587	6.31075879096802
57.0	5.712267667304548	5.39707218630646	6.027463148302637
58.0	5.781295609589324	5.4650648565361735	6.0975263626424745
59.0	5.827666850066681	5.536213088830023	6.119120611303338
60.0	4.596977835136956	4.269840021357933	4.924115648915979
61.0	4.426432969222886	4.191536605084385	4.661329333361387
62.0	4.470689415776208	4.236642262140261	4.704736569412155
63.0	2.7154544519232475	2.5375255281371665	2.8933833757093286
64.0	4.376454530579167	4.081899618273618	4.671009442884716
65.0	4.456049347413631	4.240942199107006	4.671156495720257
66.0	4.542930179543774	4.28375125631543	4.802109102772118
67.0	4.558956452270059	4.254618124079862	4.863294780460256
68.0	4.575876170234035	4.317666381550634	4.834085958917436
69.0	4.615550640443239	4.176858694366885	5.054242586519592
70.0	4.3874676307185805	4.1114649198142725	4.663470341622888
71.0	4.410702343459564	4.15132067471342	4.670084012205707
72.0	4.015628742211987	3.8082549952707017	4.223002489153273
73.0	4.0522016529755716	3.8280568767679664	4.276346429183176
74.0	4.155472988463849	3.7977425382721712	4.513203438655527
75.0	4.1884533189755855	3.997957873677081	4.3789487642740905
76.0	4.228761131485791	3.9772571826697245	4.480265080301857
77.0	4.253587014314199	3.959749659769558	4.54742436885884
78.0	3.1043845254846323	2.8818586850879657	3.326910365881299
79.0	4.333952598593297	4.0266101869375275	4.641295010249066
80.0	4.189689705946107	3.8563589331222112	4.523020478770003
81.0	3.933381357706181	3.661972272107792	4.20479044330457
82.0	4.125329564437912	3.863321948491476	4.387337180384349
83.0	3.604116883699242	3.0902411369187144	4.11799263047977
84.0	3.4897500289745635	2.901567867146187	4.07793219080294
85.0	3.654525879127997	3.253845169538534	4.055206588717461
86.0	2.9163037259616584	2.743290312037118	3.089317139886199
87.0	3.5578979795597485	3.1552379474844643	3.9605580116350327
88.0	3.896489273678144	3.515106719388581	4.277871827967707
89.0	4.366237431288416	4.002324546990951	4.73015031558588
90.0	3.956590656158795	3.6821971264072078	4.2309841859103825
91.0	3.7754908015770483	3.470537359629644	4.080444243524452
92.0	3.9061689454296875	3.677623379400346	4.134714511459029
93.0	3.6454953852646774	3.2219813132879267	4.069009457241428
94.0	3.6489706985235797	3.320775055900179	3.9771663411469804
95.0	3.560041905531136	3.2686071131370107	3.851476697925261
96.0	3.3909185354759757	3.076607478097649	3.705229592854302
97.0	3.486735214959467	3.127597782818306	3.845872647100628
98.0	3.418628914545908	3.1338667876288593	3.7033910414629565
99.0	3.1826526274551834	2.9505285262345673	3.4147767286757995
100.0	3.592297806533937	3.2760853071574654	3.9085103059104083
101.0	3.4401482877923395	3.131870318792862	3.748426256791817
102.0	3.3673943118326117	3.0821778018653623	3.652610821799861
103.0	3.3219893321303986	2.8933881341038634	3.7505905301569338
104.0	3.5228495001568896	3.2020729080009414	3.843626092312838
105.0	3.347107567357024	2.8805222492729143	3.8136928854411334
106.0	3.4389090768750523	2.8420541815459357	4.035763972204169
107.0	3.5482335631727016	3.2705541653353696	3.8259129610100335
108.0	3.484817417873198	3.220758011923952	3.7488768238224437
109.0	3.5466362638540363	3.314970785186312	3.7783017425217604
110.0	3.4263475878829275	2.93274122343259	3.919953952333265
111.0	3.519673124585612	3.1315964236034617	3.9077498255677625
112.0	3.7132357913564396	3.067641898679465	4.358829684033414
113.0	4.030507521369541	3.774882360117882	4.286132682621201
114.0	3.8188921896032357	3.525154880276659	4.112629498929813
115.0	3.9037211154120843	3.684288802288616	4.123153428535552
116.0	3.854199408266817	3.6321335162692527	4.076265300264382
117.0	3.508784976932436	3.0531681581147	3.9644017957501725
118.0	3.6345924575298385	3.242017990497273	4.027166924562405
119.0	4.025469742815326	3.8059872688031406	4.244952216827511
120.0	3.511974298933186	3.1387090011548633	3.885239596711509
121.0	4.355845298410317	3.928690500138842	4.783000096681793
122.0	6.043241146286006	5.746573958649383	6.3399083339226285
123.0	0.07316489269196642	-0.18542460455601267	0.3317543899399455
124.0	6.107477231011928	5.934175778063033	6.280778683960823
125.0	6.14733841304879	5.8601897310141045	6.434487095083476
126.0	6.0034130490885715	5.620808360345125	6.386017737832018
127.0	0.321307185390442	0.14937773368559212	0.49323663709529186
128.0	0.14034618123556278	-0.1385312376594308	0.4192236001305564
129.0	6.234770686727625	6.005065868651892	6.464475504803358
130.0	6.0604252184778264	5.715122170153478	6.405728266802175
131.0	5.639244819250725	5.245399857027332	6.033089781474118
132.0	5.632885490040255	5.321563385076244	5.944207595004267
133.0	5.573805941969995	5.109314997405139	6.03829688653485
134.0	5.6275668733481385	5.184857164497121	6.070276582199156
135.0	0.6676108238706371	0.488870721833504	0.8463509259077702
136.0	0.8935032454474658	0.7320390539525048	1.054967436942427
137.0	0.7965949584270241	0.6227116000720667	0.9704783167819815
138.0	0.9408794632757472	0.7706697309160275	1.111089195635467
139.0	1.0473772903883396	0.8719312558608836	1.2228233249157956
140.0	0.9032400300212379	0.7480997858380029	1.058380274204473
141.0	0.7397441519415909	0.5664810700479638	0.9130072338352181
142.0	0.8624126587988099	0.6912457403926283	1.0335795772049916
143.0	1.1640392733827516	0.9639673765854098	1.3641111701800934
144.0	1.2378263131983716	1.0025561827971963	1.4730964435995468
145.0	1.1235822298470486	0.9395071138905599	1.3076573458035372
146.0	1.0939811510193405	0.9226890613215217	1.2652732407171592
147.0	1.3837071212938594	1.2008000473611886	1.5666141952265302
148.0	1.6383497285296138	1.462045542386147	1.8146539146730807
149.0	1.7399905739306676	1.5389094442818947	1.9410717035794405
150.0	1.9251037175697734	1.7592387499997462	2.0909686851398006
151.0	2.050582607535473	1.7782454075397212	2.3229198075312247
152.0	2.3936828630523763	2.251500101943161	2.5358656241615916
153.0	2.2241852350297706	2.043834076328902	2.4045363937306394
154.0	2.276724285605155	2.0579965602007246	2.495452011009585
155.0	2.2425400025685196	2.076626646420706	2.4084533587163333
156.0	2.225753069400934	2.0371691299205716	2.4143370088812963
157.0	2.207868358481756	1.9720525336860335	2.443684183277479
158.0	2.0060546329546667	1.7755461423623013	2.236563123547032
159.0	1.8430160223491046	1.5569278263483317	2.129104218349877
160.0	1.8125392606756974	1.627631679514444	1.9974468418369506
161.0	1.8329681463423173	1.6333153073726492	2.0326209853119854
162.0	1.5776217288614087	1.3835968805945427	1.7716465771282748
163.0	1.9747848931173684	1.7880622895909826	2.161507496643754
164.0	2.061004121580965	1.8066233982871154	2.3153848448748144
165.0	2.199506093393547	1.9600892779936032	2.438922908793491
166.0	1.9638928749033657	1.7236235505483741	2.204162199258357
167.0	2.328576428715637	2.0715661659197426	2.5855866915115318
168.0	2.469805922169324	2.302223747563617	2.637388096775031
169.0	2.5690957238353174	2.4340083021093974	2.7041831455612373
170.0	2.5663660201759098	2.34744285007236	2.7852891902794594
171.0	2.5708309327740277	2.4412620572251362	2.7003998083229193
172.0	2.7482656094617535	2.589555637081186	2.906975581842321
173.0	4.551543449217616	4.284731841205506	4.818355057229725
174.0	4.5799456281747455	4.314033524578818	4.845857731770673
175.0	4.454398943246926	4.262551898620757	4.646245987873096
176.0	4.110223466351299	3.729566589391229	4.49088034331137
177.0	3.9483384652313456	3.6678215294399426	4.228855401022749
178.0	4.158327728804912	3.8444725218346525	4.472182935775172
179.0	4.3108802131289075	3.905290818741539	4.7164696075162755
180.0	3.9971880941742377	3.7279700219863434	4.266406166362132
181.0	4.441128567695041	4.0747298223525075	4.807527313037575
182.0	5.620546942936051	5.229045371220868	6.012048514651234
183.0	4.035381157330335	3.744744720372661	4.326017594288008
184.0	4.538388790797537	4.123160684382363	4.9536168972127115
185.0	4.57786117618374	4.074710955404385	5.081011396963095
186.0	4.4301306813734405	4.036620395854372	4.823640966892509
187.0	4.3180308713706905	3.9480179457645885	4.6880437969767925
188.0	4.322854793458249	3.946082471794698	4.6996271151218
189.0	4.679005014937582	4.261858612301996	5.096151417573168
190.0	4.274708293282986	3.9269870696778266	4.622429516888145
191.0	4.248198418543239	3.906367797702704	4.590029039383774
192.0	4.245641821547466	3.8475820383907773	4.6437016047041535
193.0	5.824519133429593	5.43122451816385	6.217813748695336
194.0	6.2708603678986865	6.1291937992996335	6.4125269364977395
195.0	6.230637213321455	5.958352312153124	6.502922114489786
196.0	0.11252367465833163	-0.05830128679521343	0.28334863611187666
197.0	0.4862133228949332	0.34135094525350007	0.6310757005363663
198.0	0.6498507170178396	0.5077642588936988	0.7919371751419804
199.0	0.6147040170000392	0.4256955634445003	0.803712470555578
200.0	0.2533329836952865	0.07821479881587831	0.4284511685746947
201.0	0.3935075364642243	0.22525076085157358	0.561764312076875
202.0	5.434244729586417	4.788890828911667	6.079598630261167
203.0	5.771955390156523	5.195507923381442	6.348402856931605
204.0	5.65411469193896	5.242299991665842	6.0659293922120785
205.0	5.424162577547203	5.053149737591691	5.795175417502715
206.0	5.645484523066911	5.288084904441639	6.002884141692183
207.0	3.506538937136229	3.2743503318636344	3.7387275424088235
208.0	5.843518941480878	5.35748175258889	6.329556130372866
209.0	5.172868212443887	4.773946863924351	5.571789560963422
210.0	5.8166567712705115	5.417011613687155	6.216301928853868
211.0	5.704811628079359	5.24522977245931	6.164393483699407
212.0	5.742123724034587	5.414320608605072	6.069926839464102
213.0	5.2948256105701095	4.914298079708099	5.67535314143212
214.0	5.747673438091929	5.315931725179579	6.179415151004279
215.0	5.6562649065899375	5.196508497898127	6.116021315281748
216.0	0.5032897649574506	0.32724998769931235	0.6793295422155888
217.0	0.38399647056529096	0.2049703369453786	0.5630226041852033
218.0	6.12506905048362	5.577996771760402	6.672141329206838
219.0	0.3706257308570431	0.2000147345214497	0.5412367271926365
220.0	6.170340214702415	5.755052360687846	6.585628068716985
221.0	5.923095535081701	5.527271377783042	6.318919692380359
222.0	6.123528218629708	5.65051887537546	6.596537561883957
223.0	0.11316619378082182	-0.09505604729932127	0.3213884348609649
224.0	5.6766500689488835	5.215327908073655	6.137972229824112
225.0	5.566533881851255	5.103831332076137	6.029236431626373
226.0	5.656858104351432	5.329582451249514	5.984133757453351
227.0	4.151982692976902	3.855432167301552	4.448533218652252
228.0	3.5946441571199736	3.1890337056304925	4.000254608609454
229.0	4.018596180608379	3.7091399001888834	4.328052461027876
230.0	3.624981678128081	3.08362312115699	4.166340235099172
231.0	4.025198227910311	3.724600931990879	4.3257955238297425
232.0	4.2451450838498905	3.952184718903299	4.5381054487964825
233.0	4.489857004578889	4.195508479074543	4.784205530083235
234.0	5.119232834921791	4.4584539615821805	5.780011708261401
235.0	5.088083057104297	4.250565511307145	5.92560060290145
236.0	4.714433547996581	4.362464781452709	5.066402314540453
237.0	4.460410165704105	4.1819566816555245	4.738863649752686
238.0	4.3794773208513424	4.144169485554006	4.614785156148679
239.0	4.471820672859884	4.198956865616173	4.7446844801035954
240.0	4.174751186691128	3.83082908768581	4.518673285696446
241.0	2.5540770720183303	2.3790772688404678	2.729076875196193
242.0	2.3926362840779634	2.20207305658131	2.583199511574617
243.0	2.2092335476223854	2.0551467820463563	2.3633203131984146
244.0	2.082034411406986	1.9274302458721408	2.2366385769418313
245.0	1.952877697980531	1.77027713126066	2.135478264700402
246.0	1.9571955277627435	1.7876478892703462	2.1267431662551406
247.0	2.053058877894529	1.8566620322338743	2.249455723555184
248.0	1.6506525764605517	1.4667396735810934	1.8345654793400101
249.0	1.930710355601261	1.782998829924809	2.078421881277713
250.0	1.8884929147326805	1.7495774992159043	2.0274083302494565
251.0	1.9011909216203406	1.7387419911158097	2.0636398521248713
252.0	1.7653952617146176	1.641932345756709	1.8888581776725262
253.0	1.6070821227519358	1.4718391913162456	1.742325054187626
254.0	1.5955897319126016	1.4126102797496518	1.7785691840755513
255.0	1.7405593017441523	1.5466435271056593	1.9344750763826453
256.0	1.4645078280906243	1.2982219664570613	1.6307936897241873
257.0	1.575642906619713	1.3693175662549129	1.7819682469845133
258.0	1.7457487257042932	1.5537351420287242	1.9377623093798622
259.0	1.6995746608005673	1.4888295694615403	1.9103197521395943
260.0	1.7612986921264266	1.5710250306363984	1.9515723536164549
261.0	1.9231850443077059	1.7599266592850908	2.0864434293303207
262.0	1.9260043773587905	1.5812867409624602	2.2707220137551207
263.0	1.705133735902362	1.4749661507866119	1.935301321018112
264.0	1.5462527033688158	1.2065350372331236	1.885970369504508
265.0	1.2502893310495256	1.0852385354154457	1.4153401266836054
266.0	1.3132746519468355	1.1869747751012336	1.4395745287924373
267.0	1.2149639344970318	1.0018639589889256	1.428063910005138
268.0	1.2621631099203068	1.0767194755502811	1.4476067442903324
269.0	1.0930396782267515	0.9398393294620428	1.2462400269914602
270.0	1.180040232397737	1.026422172217102	1.333658292578372
271.0	1.1234608131056527	0.9254279319637451	1.3214936942475604
272.0	1.2460951336610855	1.0538569603665575	1.4383333069556135
273.0	1.247493126790117	1.0133578456192802	1.4816284079609539
274.0	1.0976019048554313	0.8075694051653337	1.3876344045455289
275.0	1.291670652585496	1.1298959505641146	1.4534453546068773
276.0	1.2964127533339498	1.0891280295856025	1.503697477082297
277.0	0.9868021004179438	0.855881921262366	1.1177222795735218
278.0	0.6223709343127333	0.46211579083270216	0.7826260777927644
279.0	0.4074859651560898	0.26314594388529117	0.5518259864268884
280.0	0.08793422123607528	-0.11588579801630702	0.29175424048845755
281.0	0.08237673818693568	-0.12699245917715657	0.2917459355510279
282.0	5.700517964883358	5.012154002649838	6.388881927116877
283.0	5.414691740013967	4.718378031268111	6.111005448759823
284.0	6.223294134673795	5.938310297943903	6.508277971403687
285.0	5.675597225390212	5.335212911452366	6.015981539328058
286.0	5.903990369961772	5.594840313509571	6.213140426413973
287.0	5.8294197001664365	5.538838808564731	6.120000591768142
288.0	6.023660848501582	5.690128399232628	6.357193297770537
289.0	5.900392457002698	5.621101261252312	6.179683652753084
290.0	4.468578656300912	4.146380129439191	4.790777183162634
291.0	4.279897509620768	3.932129969035814	4.627665050205722
292.0	4.241907911340163	3.9793901227844053	4.50442569989592
293.0	4.53866852773973	4.206274978590899	4.871062076888561
294.0	4.710062235145526	4.318736188540116	5.1013882817509355
295.0	5.5705277898939505	5.009248010818684	6.131807568969217
296.0	5.910132767068722	5.1141874890206385	6.706078045116806
297.0	5.955169493542504	5.626260261555415	6.284078725529594
298.0	5.407569698499314	4.963766100772897	5.851373296225731
299.0	5.65399918196181	5.2850562378594494	6.02294212606417
300.0	5.219105289353465	4.496029417622791	5.942181161084139
301.0	5.230909894250556	4.633362084722315	5.828457703778796
302.0	4.893965441211019	4.442493646914052	5.345437235507987
303.0	5.534057601763286	4.984632445409039	6.083482758117533
304.0	5.736841883329863	5.294870430375248	6.1788133362844775
305.0	5.901008749694703	5.275536214191099	6.526481285198306
306.0	6.1487513628370385	5.723650272769938	6.573852452904139
307.0	5.610321307686016	5.265123931336182	5.95551868403585
308.0	0.01363580823241037	-0.2308402798827163	0.25811189634753706
309.0	5.561281138955965	5.0366988188779365	6.085863459033994
310.0	5.7858844444627	5.411772114573887	6.159996774351512
311.0	6.142099779169211	5.692821743973287	6.591377814365135
312.0	0.07663814468900586	-0.24586429761734407	0.3991405869953558
313.0	4.985423937670725	3.813043088497375	6.157804786844075
314.0	4.086114466476696	3.78648572541542	4.385743207537971
315.0	5.71816985049128	5.331153881721917	6.105185819260642
316.0	3.8605492981240137	3.4999406790593066	4.22115791718872
317.0	5.652193425557835	5.319463005072688	5.984923846042982
318.0	4.509137682830451	4.22763063963055	4.790644726030352
319.0	4.059535832310167	3.796234116468323	4.322837548152011
320.0	4.050630556441014	3.7612025936038105	4.340058519278218
321.0	3.948460084365274	3.658063115524092	4.2388570532064564
322.0	3.7772132783183783	3.467924891675988	4.086501664960768
323.0	3.7603972129378294	3.388796143890293	4.131998281985365
324.0	3.6939387880805405	3.334663193108904	4.053214383052177
325.0	3.4549602426680126	3.068353828422209	3.841566656913816
326.0	3.815988942432717	3.5578752307337527	4.074102654131681
327.0	3.736215600962433	3.41071254219737	4.061718659727497
328.0	3.8367747222063304	3.4633196559484065	4.210229788464254
329.0	3.9157472565609632	3.695667091252185	4.135827421869741
330.0	3.81893747060475	3.5859003703569745	4.051974570852525
331.0	3.7305144012005353	3.4868802734545947	3.974148528946476
332.0	3.929391738299596	3.6326707186632636	4.226112757935929
333.0	2.5335101648541256	2.3345722629070464	2.7324480668012048
334.0	2.349847527583444	2.186163149103686	2.513531906063202
335.0	2.1868914299552076	1.9751378359868088	2.3986450239236063
336.0	1.9595646394318973	1.8003038171474766	2.118825461716318
337.0	2.0144059497729208	1.8391409435631627	2.189670955982679
338.0	2.0804656935562873	1.9113250176281746	2.2496063694844
339.0	2.3179828190789675	2.082542562389098	2.553423075768837
340.0	1.8148699421948107	1.636159670685659	1.9935802137039624
341.0	1.7110077607686773	1.5295422637160627	1.892473257821292
342.0	1.715548511097397	1.529199327140934	1.9018976950538597
343.0	2.023687112874198	1.684480144459052	2.3628940812893435
344.0	1.8504900137436717	1.6455881728034045	2.055391854683939
345.0	1.6801529276043792	1.4355495031859367	1.9247563520228217
346.0	1.430883738191038	1.2484374265266385	1.6133300498554375
347.0	1.3797973736560576	1.2356852739108122	1.523909473401303
348.0	1.2430933351796338	1.1084256168427244	1.3777610535165432
349.0	1.1316615116170825	0.9691918709734367	1.2941311522607282
350.0	1.0834277549816633	0.9200616989445862	1.2467938110187404
351.0	1.2197357040274353	1.063216993404547	1.3762544146503235
352.0	0.749051091577732	0.6142769700765355	0.8838252130789285
353.0	0.5357336555225627	0.40895589423235357	0.6625114168127718
354.0	0.17644781016053526	0.03269921238196316	0.32019640793910736
355.0	0.26746059417920176	0.07280947938311313	0.4621117089752904
356.0	0.29107909026611617	0.11971840273038448	0.46243977780184786
357.0	6.078437374467979	5.516171251328297	6.640703497607662
358.0	0.021341320438262062	-0.234692500199312	0.27737514107583616
359.0	6.2169573394787605	5.927731227528919	6.506183451428602
360.0	4.850700131702596	4.500331798890809	5.201068464514384
361.0	4.6512456610625605	4.312756995865851	4.98973432625927
362.0	4.850230821322846	4.552618669573996	5.147842973071696
363.0	4.596116151333363	3.9918702788215787	5.200362023845147
364.0	4.7203237264290605	4.376510502573989	5.064136950284132
365.0	5.084581978558595	4.8007562499256276	5.368407707191563
366.0	2.8506948326531414	2.704304412260568	2.997085253045715
367.0	5.2752847955653905	4.858379075376493	5.692190515754288
368.0	3.044204567011154	2.821607178006476	3.2668019560158323
369.0	3.0290062257170876	2.802042845786179	3.255969605647996
370.0	3.216471866424616	2.9140757849699646	3.5188679478792673
371.0	2.9894413491994323	2.7570892752705514	3.221793423128313
372.0	2.996499343696212	2.751654963008928	3.241343724383496
373.0	2.9691443368869863	2.7525985638990393	3.1856901098749333
374.0	5.113927250710216	4.656439987461608	5.571414513958823
375.0	5.3646030713445185	4.775708836886117	5.95349730580292
376.0	4.114192410161374	3.763998992715384	4.464385827607364
377.0	3.4909157740816705	2.997982217925343	3.983849330237998
378.0	3.564235788174483	3.1042428140422675	4.024228762306699
379.0	3.317222625319215	2.928519671966515	3.7059255786719154
380.0	2.8252946224125197	2.6363509784455044	3.014238266379535
381.0	2.414721127284745	2.2207240598934908	2.6087181946759994
382.0	2.3312775304354627	2.1704010185514715	2.492154042319454
383.0	2.2515648064756117	2.100453121413818	2.4026764915374055
384.0	2.3226920739632217	2.088774506941431	2.5566096409850125
385.0	2.0153770933218302	1.7968273889149027	2.233926797728758
386.0	2.5811027717347486	2.369165453204262	2.7930400902652353
387.0	1.8430090329239226	1.6390656776249841	2.046952388222861
388.0	1.5155220401002492	1.3421524197580965	1.6888916604424018
389.0	1.4565218055791835	1.2897712723441033	1.6232723388142638
390.0	1.0228208477398908	0.8404100082989974	1.2052316871807842
391.0	0.9233493043204708	0.778671415209527	1.0680271934314147
392.0	0.6711596801572308	0.5255281579261356	0.816791202388326
393.0	0.453631374528937	0.28140290355632347	0.6258598455015505
394.0	0.3520338858765282	0.2101246463887325	0.49394312536432383
395.0	0.1970236816255269	-0.048746383708821256	0.44279374695987506
396.0	0.06749054601374102	-0.1896442595605777	0.3246253515880597
397.0	0.18135597196473868	-0.06465271617682047	0.4273646601062978
398.0	6.0913085524333574	5.844195668968847	6.338421435897868
399.0	4.810671541166171	4.505403836739887	5.115939245592454
400.0	4.690434976389067	4.356248492537048	5.024621460241086
401.0	4.595941799650202	4.316201005349137	4.875682593951267
402.0	4.783928732702418	4.519567635316009	5.0482898300888275
403.0	4.781702423484512	4.509506633504438	5.053898213464585
404.0	4.676923168242473	4.183457399889035	5.17038893659591
405.0	4.687149600111878	4.269899862722779	5.104399337500977
406.0	4.632399216641799	4.202964978611745	5.061833454671853
407.0	5.2053117329868055	4.740808484007055	5.669814981966556
408.0	4.788715230090529	4.310810079790413	5.266620380390644
409.0	3.8977019790228873	3.53003433957824	4.265369618467535
410.0	5.322588628494706	4.645268026214346	5.999909230775065
411.0	4.89948359567804	4.62690415668948	5.172063034666601
412.0	4.651787210970667	4.337034044658039	4.9665403772832954
413.0	5.6404775849290205	5.258175977906021	6.02277919195202
414.0	5.036910583706812	4.616815577064585	5.4570055903490395
415.0	4.825388581868303	4.4740472264019235	5.176729937334683
416.0	5.195741161384992	4.741799625015059	5.649682697754926
417.0	4.948705708904597	4.6075704450261235	5.28984097278307
418.0	4.966818255263135	4.666032506574572	5.267604003951698
419.0	5.0081081468071496	4.652653178669785	5.363563114944514
420.0	5.246282966612965	4.7090170243953695	5.78354890883056
421.0	5.294809381685393	4.83039173401559	5.759227029355197
422.0	4.948463332754536	4.665137132547091	5.231789532961981
423.0	5.129853591683443	4.848662333526011	5.411044849840875
424.0	5.417357707759044	5.071773644236036	5.762941771282052
425.0	6.202063049471049	5.862096749184596	6.542029349757502
426.0	0.1592054803467771	-0.053884464213936334	0.3722954249074905
427.0	0.15607567628106597	-0.12036011114412795	0.4325114637062599
428.0	5.358522513721881	4.849923854373327	5.8671211730704345
429.0	5.6433066674450965	4.898849470914822	6.387763863975371
430.0	5.52448769312244	5.052214231082788	5.996761155162092
431.0	5.751888196878164	5.21358906999328	6.290187323763047
432.0	5.975894763850742	5.693089266216448	6.258700261485036
433.0	5.8547282211328175	5.2655900495772325	6.4438663926884026
434.0	5.6671376650472505	5.347804640029779	5.9864706900647215
435.0	5.814606365222255	5.478514128031387	6.150698602413122
436.0	5.488280760913151	5.108969418149556	5.8675921036767456
437.0	5.796000179075591	5.389988374118726	6.202011984032456
438.0	5.64715413821565	5.144302564480176	6.150005711951124
439.0	5.358099125609586	4.72084859604028	5.995349655178892
440.0	5.795092567339849	5.47838349939177	6.111801635287929
441.0	4.926405510110688	4.384699104872558	5.468111915348818
442.0	5.189160347056055	4.709010341203534	5.669310352908576
443.0	5.370920084201661	5.007076953721914	5.734763214681407
444.0	5.306254055907496	5.029435384519402	5.5830727272955905
445.0	5.652007444543817	5.126230202176692	6.177784686910942
446.0	5.26739483114458	4.874743614357241	5.660046047931919
447.0	5.215354339927547	4.829709839273895	5.600998840581199
448.0	5.033261472386872	4.77261207297486	5.293910871798885
449.0	2.8562597668578316	2.6634431659818016	3.0490763677338615
450.0	5.139781341257955	4.8935654038027785	5.385997278713132
451.0	5.270055015674513	4.965527732797085	5.574582298551942
452.0	4.199235275904641	3.0320006821242544	5.366469869685028
453.0	4.288482117618077	2.7938389723567294	5.783125262879425
454.0	5.274253893355757	4.937900503556634	5.610607283154881
455.0	5.029046768625079	4.708081461787961	5.350012075462198
456.0	5.091850924892137	4.7435847655401515	5.440117084244123
457.0	2.814972009754124	2.6323694535637507	2.9975745659444977
458.0	2.9614795227092556	2.7629596012350177	3.1599994441834935
459.0	4.326462799203173	3.556676519630339	5.096249078776007
460.0	2.9715534792891254	2.7466613164527076	3.196445642125543
461.0	3.1670368623590344	2.9155329782971164	3.4185407464209523
462.0	3.0295566818044195	2.8134094675975097	3.2457038960113294
463.0	2.969012118968398	2.7741627624693193	3.1638614754674768
464.0	3.030188187022606	2.798791664349587	3.2615847096956254
465.0	3.427740003294553	2.9909274858636006	3.8645525207255056
466.0	2.8855192480899854	2.6723091454455807	3.09872935073439
467.0	3.6990158049584396	3.391839973953045	4.006191635963834
468.0	3.5521142758056854	3.2098014240159225	3.8944271275954483
469.0	3.303270046265245	3.0557492093296155	3.5507908832008743
470.0	3.1941024021243574	2.880337735925174	3.5078670683235407
471.0	3.4190120866891913	3.0650932074451003	3.7729309659332824
472.0	3.5029851192977586	3.18905722286626	3.816913015729257
473.0	3.170380093857898	2.8412789335364628	3.4994812541793334
474.0	3.4336604820130567	3.1431170818130627	3.7242038822130508
475.0	3.325513590039281	3.076144839184227	3.5748823408943347
